comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Biar lah nurul izzah nak bermanja dgn papa dia.. dr kecik dia dipisahkan dgn papa dia sehinggakan dia tpaksa masuk politik. Korg ade papa bsyukur lah,@lilyirdinasiskandar,Hakak Lily ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
"macam tu ke cara penasihat PM
#nepotism",@ahairuldaot,ahairuldaot ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
"Tabik nurul, harap sentiasa di sisi papa mu.. Bantu Pm10 urus negara dengan bersih Dan jujur.. Rkyat nampak Dan boleh nilai semua..",@user67384614870,user67384614870 ,0,0,2023-2-2,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
Pastu?,@joyah2023,JoYaH ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
comel?hihi madani krajaan ank bini😂,@j0oe74,Joe469 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
"itu penasihat kanan kewangan nak bagi nasihat kat menteri kewangan, abg Non kata nanti dulu. Izzah pun apa hal beri nasihat di khalayak ramai 😁",@pahangman,pahangman ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
dia bgi nasihat ekonomi tu....,@user27004351609002,azrul ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
"bila tengok DSAI saya selalu ingat sosok presiden Indonesia yg pertama, seokarno",@bujangsenang050,user9134590729843 ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
Tp kenapa ramai yg membenci?🙂,@yansimba6,Simba ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
"Ini lah contoh yg patuth dicontohi . Bukan depan ckap lain , belakang sakau",@danielellvine93,Benak Fx ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
MADANI kerajaan anak beranak,@khay361,ACHICX ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
cara penasihat PM bekerja tanpa gaji dengan PMX. semoga DSAI sentiasa dalam lindungan Allah,@ij4rt,Ijat ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😳geram tu sbb dpt jwtn,@iqmalluffy,RoyBored ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
"Cuba najib buat mcm tu kat rosmah, mst kena tampar heheheh",@judeenstaine,Chai Enstaine ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
Nurul Izzah je yang berani buat macam tu kat pm10🥰😅😅,@redvirus650,anak rantau ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
Walaun Panas tengok ni..,@mieraaa0296,Amiera Yusof ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
Ada plk yg xpuas hati...,@borhanalias,Kedai ToqDii ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
Kerajaan anak beranak pinak. Hahaha malaysia owh malaysia,@arel_hanio,Sarel_ali ,0,3,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
tu bkn cucuk tp nasihat,@lelakisuci79,Lelaki Suci ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
"Comelnya kerajaan Keluarga, dia boleh, org lain xboleh",@lulurhman,LluRhMn ,0,2,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
"entah apa dia borak tu, bapak² kalau dah borak taknak balik",@maumansau,ePochStores ,1,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
bapa suka borak. anak suruh cepat 😅,@aedy.7,Aedy ,3,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
kalo bleh jgn bg walaun tgk vtt mcm nie.. x psl2 dorang koyak meroyan kepanasan.. 😂😂😂,@incik_bos_adudu,incik bos adudu ,4,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
😁 comel la comel jgk...minyak bila nak tnggu rakyat naik minyak dah sbb igt esok JD pm minyak bkn setakat turun tp panjang ayat tu minyak turungggggg,@asrulriyadh,Auniq Shoppe ,3,2,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
budaya umno&lebai 60 tahun... amik ank branak kroni sumbat dlm gov.... 😂😂😂,@airmd5,air md ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
biar lah anak dia jadi penasihat...nampak pmx lebih bersemangat,@mfadhilr2022,azman2022 ,2,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
Kenapa cocok cocok my PM! 😏😏,@shahrul_shaharuddin,Shahrul Shaharuddin ,0,0,1d ago ,2023-02-03,https://www.tiktok.com/@funnyhippopotamus/video/7195126534770806043,7574,337,166,2023-2-2
