comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
ramai la org ambik anak beranak dalam kerajaan.pm blh xkn org lain xblh,@ahmadyas91,ahmadyas91 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Bkn kita thu ambik ke x ambik gaji takut papa dia pun ambik 2gji😂😂,@ikhwan4212,Ikhwan Kuwe ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Tu bukan nepotisma..tp kasih sayang 😂😂,@pakrudinabdullah,pakrudinabdullah ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Kita tukar kerajaan,@83beck,beckhamka ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
byr dgn daun je..jangan risau,@mohddin33,mohd din ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
"keadaan ni myesakkan kepala rakyat...sy harap pasni boleh turunkan cost of living, hege brg²,minyak...",@lizzyzelina,🎀 Lizzy Lina 🎀 ,0,2,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
akak memang bijak😂😂😂,@6azam6,🇲🇾 Azam 🇲🇾 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
cube check gaji kerajaan 17hb..ade.masyuk ke,@zamrimdshah,zamrimdshah ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
bukannn😂😂😂,@user032904797,low bateri ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
terbaik kak 👍👍👍👍,@ismaildollahismai,Ismail Dollah Ismail ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
walanon,@qamarquez84,qamarquez84🇲🇾 ,0,0,3h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Makin manislah ratu nihh..haha,@user8461832496878,ZKacak ,0,0,6h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
kan😳😳,@hashimahima15,cintahati ,0,0,8h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
cantik nya,@wannor2022,Wan Nor203 ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
cantik juga Ratu Naga ni,@dinomar425,dinomar425 ,0,0,10h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
ha3🥰🥰😂😂😅😅,@8161_zainalzainal,Muhammad Zainal ,0,0,11h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
semua sama,@manan2104,manan ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
ye kan,@goodietycoon,goodie tycoon ,0,0,21h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
apapun pmx terbaik!,@user7612452717811,nick_79 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Ini lah yg dinamakan Family Planing 😂😂😂😂😂,@oyensfather,daddycool2095 ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
Setuju,@pakteh2023,PakMail ,0,0,22h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
beruk kerja panjat pokok kelapa pun ada upah pisang. inikn pulak perdana menteri dn menteri kewangan. halahh halahh.,@jujuhokie,Rz ,86,15,1d ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
pengawai dia mkn dedak kot,@yatqhulu,Uppercuts ,24,1,1d ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
atok anuar kan jnis kaki sembang,@saljuumairah,SalJu EfyLiA 89 ,0,0,37m ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
"Sebok je makcik nih, jeles agk nye 😂😂",@sokwemzuri,sokwemzuri ,0,0,44m ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
hahaha denki lah tu,@redangel2,Red Angel ,0,0,59m ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
itu kata bual...,@mukhlistarmimi,mukhlistarmimi ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
@izzahrahh benda basic takkan tak lulus lg 😆,@justlifeonly,Tenang is Good ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
dulu marah org bagi kroni2..pastu ckp projek2 bagi ank brnk..tp skrng bagi ank jawatan maka sama saja..tiada beza dgn yg dulu🤣🤣,@user890893635,user7697198316609 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
PM ke 10 banyak Auta,@2425nusaklug,AMER-ISO ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
"bapa Tanya anak...anak nasihatkan bapa, Lepas Tu bapa Tanya pm Dan pm pun luluskan.",@mazin2696,mazin2606 ,0,0,1h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
dh nyanyok tu pun jgn nk jadi menteri siap jadi menteri kewangan last² lantik ank mcm tu sy blh jadi menteri. kerajaan anak beranak,@zaihidi76,Zaidy ,0,0,2h ago ,2023-02-01,https://www.tiktok.com/@ratunaga/video/7194729114736151834,7097,914,505,2023-1-31
